# CH-ME-2-PLP+2002-03-27_3
#
#     created from : /export/mag6/C/PLP/work/plp_den_2002086.dat.tipi
#                @ : 2007-11-08 by rauberg
#
# first time (UTC) : 2002-03-26 23:59:47.000
#       mjd  (UTC) : 815.99984954
#       gps  (gps) : 701222400
#
# end   time (UTC) : 2002-03-27 23:59:32.000
#       mjd  (UTC) : 816.99967593
#       gps  (gps) : 701308785
#
#------------------------------------------------------------------------------
#     GPS YYYY MM DD hh mm   ss.ssss    radius  latitude longitude   electron
#                                               geocentr  geocentr   density
#     [s]                                 [km]     [deg]     [deg]   [1/cm^3]
#------------------------------------------------------------------------------
701226600 2002  3 27  1  9   47.0000 6781.8489  -17.9797   73.8531  1.374e+05
701226615 2002  3 27  1 10    2.0000 6781.3946  -17.0091   73.8417  1.402e+05
701226630 2002  3 27  1 10   17.0000 6780.9395  -16.0383   73.8297  1.433e+05
701226645 2002  3 27  1 10   32.0000 6780.4838  -15.0673   73.8173  1.475e+05
701226660 2002  3 27  1 10   47.0000 6780.0276  -14.0962   73.8043  1.519e+05
701226675 2002  3 27  1 11    2.0000 6779.5709  -13.1249   73.7910  1.560e+05
701226690 2002  3 27  1 11   17.0000 6779.1140  -12.1535   73.7773  1.609e+05
701226705 2002  3 27  1 11   32.0000 6778.6569  -11.1819   73.7633  1.668e+05
701226720 2002  3 27  1 11   47.0000 6778.1997  -10.2102   73.7489  1.719e+05
701226735 2002  3 27  1 12    2.0000 6777.7425   -9.2383   73.7342  1.770e+05
701226750 2002  3 27  1 12   17.0000 6777.2855   -8.2663   73.7193  1.871e+05
701226765 2002  3 27  1 12   32.0000 6776.8288   -7.2941   73.7041  1.850e+05
701226780 2002  3 27  1 12   47.0000 6776.3725   -6.3218   73.6888  2.001e+05
701226795 2002  3 27  1 13    2.0000 6775.9167   -5.3494   73.6733  1.958e+05
701226810 2002  3 27  1 13   17.0000 6775.4616   -4.3768   73.6576  1.912e+05
701226825 2002  3 27  1 13   32.0000 6775.0072   -3.4041   73.6418  1.873e+05
701226840 2002  3 27  1 13   47.0000 6774.5537   -2.4312   73.6260  1.815e+05
701226855 2002  3 27  1 14    2.0000 6774.1013   -1.4582   73.6100  1.798e+05
701226870 2002  3 27  1 14   17.0000 6773.6500   -0.4851   73.5941  1.796e+05
701226885 2002  3 27  1 14   32.0000 6773.2001    0.4881   73.5781  1.793e+05
701226900 2002  3 27  1 14   47.0000 6772.7515    1.4615   73.5621  1.860e+05
701226915 2002  3 27  1 15    2.0000 6772.3045    2.4350   73.5462  1.888e+05
701226930 2002  3 27  1 15   17.0000 6771.8592    3.4086   73.5304  1.911e+05
701226945 2002  3 27  1 15   32.0000 6771.4156    4.3824   73.5147  1.976e+05
701226960 2002  3 27  1 15   47.0000 6770.9741    5.3562   73.4991  2.039e+05
701226975 2002  3 27  1 16    2.0000 6770.5346    6.3302   73.4836  2.120e+05
701226990 2002  3 27  1 16   17.0000 6770.0974    7.3043   73.4684  2.195e+05
701227005 2002  3 27  1 16   32.0000 6769.6625    8.2785   73.4533  2.282e+05
701227020 2002  3 27  1 16   47.0000 6769.2301    9.2529   73.4385  2.389e+05
701227035 2002  3 27  1 17    2.0000 6768.8004   10.2273   73.4240  2.501e+05
701227050 2002  3 27  1 17   17.0000 6768.3734   11.2019   73.4097  2.626e+05
701227065 2002  3 27  1 17   32.0000 6767.9494   12.1765   73.3958  2.820e+05
701227080 2002  3 27  1 17   47.0000 6767.5284   13.1513   73.3823  3.038e+05
701227095 2002  3 27  1 18    2.0000 6767.1106   14.1261   73.3692  3.213e+05
701227110 2002  3 27  1 18   17.0000 6766.6961   15.1011   73.3565  3.426e+05
701227125 2002  3 27  1 18   32.0000 6766.2852   16.0761   73.3442  3.563e+05
701227140 2002  3 27  1 18   47.0000 6765.8778   17.0513   73.3325  3.682e+05
701227155 2002  3 27  1 19    2.0000 6765.4742   18.0265   73.3213  3.732e+05
701227170 2002  3 27  1 19   17.0000 6765.0746   19.0019   73.3107  3.788e+05
701227185 2002  3 27  1 19   32.0000 6764.6789   19.9773   73.3007  3.863e+05
701227200 2002  3 27  1 19   47.0000 6764.2875   20.9528   73.2914  3.894e+05
701227215 2002  3 27  1 20    2.0000 6763.9004   21.9283   73.2828  3.913e+05
701227230 2002  3 27  1 20   17.0000 6763.5177   22.9040   73.2749  3.944e+05
701227245 2002  3 27  1 20   32.0000 6763.1397   23.8797   73.2678  3.938e+05
701227260 2002  3 27  1 20   47.0000 6762.7664   24.8555   73.2616  3.950e+05
701227275 2002  3 27  1 21    2.0000 6762.3980   25.8314   73.2563  3.950e+05
701227290 2002  3 27  1 21   17.0000 6762.0347   26.8073   73.2519  3.919e+05
701227305 2002  3 27  1 21   32.0000 6761.6766   27.7833   73.2486  3.881e+05
701227320 2002  3 27  1 21   47.0000 6761.3238   28.7593   73.2463  3.850e+05
701227335 2002  3 27  1 22    2.0000 6760.9765   29.7354   73.2452  3.838e+05
701227350 2002  3 27  1 22   17.0000 6760.6348   30.7116   73.2453  3.806e+05
701227365 2002  3 27  1 22   32.0000 6760.2988   31.6878   73.2467  3.794e+05
701227380 2002  3 27  1 22   47.0000 6759.9688   32.6640   73.2495  3.775e+05
701227395 2002  3 27  1 23    2.0000 6759.6449   33.6403   73.2537  3.750e+05
701227410 2002  3 27  1 23   17.0000 6759.3271   34.6166   73.2595  3.750e+05
701227425 2002  3 27  1 23   32.0000 6759.0156   35.5929   73.2669  3.744e+05
701227440 2002  3 27  1 23   47.0000 6758.7106   36.5693   73.2760  3.763e+05
701227455 2002  3 27  1 24    2.0000 6758.4121   37.5457   73.2870  3.769e+05
701227470 2002  3 27  1 24   17.0000 6758.1204   38.5221   73.2999  3.800e+05
701227485 2002  3 27  1 24   32.0000 6757.8355   39.4985   73.3149  3.801e+05
701227500 2002  3 27  1 24   47.0000 6757.5576   40.4749   73.3322  3.819e+05
701227515 2002  3 27  1 25    2.0000 6757.2869   41.4513   73.3518  3.863e+05
701227530 2002  3 27  1 25   17.0000 6757.0234   42.4277   73.3739  3.907e+05
701227545 2002  3 27  1 25   32.0000 6756.7672   43.4041   73.3988  3.920e+05
701227560 2002  3 27  1 25   47.0000 6756.5186   44.3805   73.4265  3.901e+05
701227575 2002  3 27  1 26    2.0000 6756.2777   45.3568   73.4572  3.857e+05
701227590 2002  3 27  1 26   17.0000 6756.0445   46.3331   73.4913  3.839e+05
701227605 2002  3 27  1 26   32.0000 6755.8191   47.3094   73.5289  3.801e+05
701227620 2002  3 27  1 26   47.0000 6755.6018   48.2856   73.5702  3.751e+05
701227635 2002  3 27  1 27    2.0000 6755.3926   49.2617   73.6156  3.709e+05
701227650 2002  3 27  1 27   17.0000 6755.1915   50.2378   73.6654  3.714e+05
701227665 2002  3 27  1 27   32.0000 6754.9988   51.2138   73.7199  3.736e+05
701227680 2002  3 27  1 27   47.0000 6754.8145   52.1898   73.7795  3.693e+05
701227695 2002  3 27  1 28    2.0000 6754.6387   53.1656   73.8446  3.597e+05
701227710 2002  3 27  1 28   17.0000 6754.4716   54.1413   73.9156  3.511e+05
701227725 2002  3 27  1 28   32.0000 6754.3131   55.1168   73.9931  3.377e+05
701227740 2002  3 27  1 28   47.0000 6754.1634   56.0923   74.0776  3.243e+05
701227755 2002  3 27  1 29    2.0000 6754.0227   57.0675   74.1698  3.066e+05
701227770 2002  3 27  1 29   17.0000 6753.8909   58.0426   74.2703  2.825e+05
701227785 2002  3 27  1 29   32.0000 6753.7681   59.0174   74.3800  2.916e+05
701227800 2002  3 27  1 29   47.0000 6753.6545   59.9921   74.4997  2.632e+05
701227815 2002  3 27  1 30    2.0000 6753.5501   60.9665   74.6305  2.514e+05
701227830 2002  3 27  1 30   17.0000 6753.4550   61.9406   74.7736  2.241e+05
701227845 2002  3 27  1 30   32.0000 6753.3693   62.9143   74.9302  3.035e+05
701227860 2002  3 27  1 30   47.0000 6753.2930   63.8877   75.1019  2.820e+05
701227875 2002  3 27  1 31    2.0000 6753.2261   64.8607   75.2904  2.842e+05
701227890 2002  3 27  1 31   17.0000 6753.1688   65.8333   75.4978  3.105e+05
701227905 2002  3 27  1 31   32.0000 6753.1210   66.8053   75.7265  3.030e+05
701227920 2002  3 27  1 31   47.0000 6753.0829   67.7768   75.9791  2.939e+05
701227935 2002  3 27  1 32    2.0000 6753.0545   68.7476   76.2591  2.982e+05
701227950 2002  3 27  1 32   17.0000 6753.0357   69.7176   76.5702  2.853e+05
701227965 2002  3 27  1 32   32.0000 6753.0268   70.6867   76.9172  2.714e+05
701227980 2002  3 27  1 32   47.0000 6753.0276   71.6549   77.3058  3.116e+05
701227995 2002  3 27  1 33    2.0000 6753.0382   72.6218   77.7428  3.020e+05
701228010 2002  3 27  1 33   17.0000 6753.0587   73.5873   78.2367  3.009e+05
701228025 2002  3 27  1 33   32.0000 6753.0890   74.5512   78.7981  2.897e+05
701228040 2002  3 27  1 33   47.0000 6753.1293   75.5130   79.4403  2.929e+05
701228055 2002  3 27  1 34    2.0000 6753.1794   76.4725   80.1804  2.849e+05
701228070 2002  3 27  1 34   17.0000 6753.2394   77.4290   81.0403  3.541e+05
701228085 2002  3 27  1 34   32.0000 6753.3093   78.3818   82.0492  3.069e+05
701228100 2002  3 27  1 34   47.0000 6753.3890   79.3299   83.2462  2.929e+05
701228115 2002  3 27  1 35    2.0000 6753.4787   80.2720   84.6849  3.117e+05
701228130 2002  3 27  1 35   17.0000 6753.5782   81.2061   86.4406  3.396e+05
701228145 2002  3 27  1 35   32.0000 6753.6876   82.1294   88.6217  4.180e+05
701228160 2002  3 27  1 35   47.0000 6753.8069   83.0376   91.3893  2.946e+05
701228175 2002  3 27  1 36    2.0000 6753.9359   83.9240   94.9891  3.289e+05
701228190 2002  3 27  1 36   17.0000 6754.0747   84.7774   99.8060  3.209e+05
701228205 2002  3 27  1 36   32.0000 6754.2232   85.5788  106.4504  3.338e+05
701228220 2002  3 27  1 36   47.0000 6754.3815   86.2943  115.8548  3.016e+05
701228235 2002  3 27  1 37    2.0000 6754.5494   86.8645  129.1953  3.359e+05
701228250 2002  3 27  1 37   17.0000 6754.7269   87.1994  146.9875  5.082e+05
701228265 2002  3 27  1 37   32.0000 6754.9140   87.2128  167.0980  5.810e+05
701228280 2002  3 27  1 37   47.0000 6755.1106   86.9005 -174.8079  4.090e+05
701228295 2002  3 27  1 38    2.0000 6755.3167   86.3453 -161.1195  4.972e+05
701228310 2002  3 27  1 38   17.0000 6755.5321   85.6389 -151.4521  6.036e+05
701228325 2002  3 27  1 38   32.0000 6755.7568   84.8431 -144.6314  3.618e+05
701228340 2002  3 27  1 38   47.0000 6755.9908   83.9934 -139.6980  5.893e+05
701228355 2002  3 27  1 39    2.0000 6756.2340   83.1098 -136.0198  6.475e+05
701228370 2002  3 27  1 39   17.0000 6756.4862   82.2037 -133.1977  4.310e+05
701228385 2002  3 27  1 39   32.0000 6756.7475   81.2823 -130.9777  5.492e+05
701228400 2002  3 27  1 39   47.0000 6757.0177   80.3499 -129.1934  5.887e+05
701228415 2002  3 27  1 40    2.0000 6757.2967   79.4094 -127.7332  6.256e+05
701228430 2002  3 27  1 40   17.0000 6757.5844   78.4629 -126.5196  4.941e+05
701228445 2002  3 27  1 40   32.0000 6757.8808   77.5117 -125.4976  4.177e+05
701228460 2002  3 27  1 40   47.0000 6758.1856   76.5569 -124.6273  6.990e+05
701228475 2002  3 27  1 41    2.0000 6758.4989   75.5992 -123.8788  7.215e+05
701228490 2002  3 27  1 41   17.0000 6758.8205   74.6391 -123.2297  5.905e+05
701228505 2002  3 27  1 41   32.0000 6759.1503   73.6771 -122.6625  6.896e+05
701228520 2002  3 27  1 41   47.0000 6759.4881   72.7135 -122.1638  6.389e+05
701228535 2002  3 27  1 42    2.0000 6759.8339   71.7486 -121.7228  5.449e+05
701228550 2002  3 27  1 42   17.0000 6760.1875   70.7825 -121.3307  5.562e+05
701228565 2002  3 27  1 42   32.0000 6760.5488   69.8156 -120.9807  5.573e+05
701228580 2002  3 27  1 42   47.0000 6760.9176   68.8479 -120.6670  5.047e+05
701228595 2002  3 27  1 43    2.0000 6761.2938   67.8795 -120.3848  5.026e+05
701228610 2002  3 27  1 43   17.0000 6761.6772   66.9105 -120.1302  5.744e+05
701228625 2002  3 27  1 43   32.0000 6762.0678   65.9410 -119.8998  6.897e+05
701228640 2002  3 27  1 43   47.0000 6762.4653   64.9711 -119.6909  6.609e+05
701228655 2002  3 27  1 44    2.0000 6762.8696   64.0009 -119.5011  6.233e+05
701228670 2002  3 27  1 44   17.0000 6763.2806   63.0303 -119.3282  5.682e+05
701228685 2002  3 27  1 44   32.0000 6763.6981   62.0595 -119.1705  5.425e+05
701228700 2002  3 27  1 44   47.0000 6764.1219   61.0884 -119.0265  5.607e+05
701228715 2002  3 27  1 45    2.0000 6764.5518   60.1172 -118.8948  5.601e+05
701228730 2002  3 27  1 45   17.0000 6764.9878   59.1458 -118.7743  5.701e+05
701228745 2002  3 27  1 45   32.0000 6765.4296   58.1742 -118.6639  5.638e+05
701228760 2002  3 27  1 45   47.0000 6765.8770   57.2025 -118.5628  5.576e+05
701228775 2002  3 27  1 46    2.0000 6766.3299   56.2308 -118.4700  5.501e+05
701228790 2002  3 27  1 46   17.0000 6766.7882   55.2589 -118.3850  5.463e+05
701228805 2002  3 27  1 46   32.0000 6767.2515   54.2870 -118.3071  5.419e+05
701228820 2002  3 27  1 46   47.0000 6767.7198   53.3151 -118.2356  5.388e+05
701228835 2002  3 27  1 47    2.0000 6768.1928   52.3431 -118.1702  5.325e+05
701228850 2002  3 27  1 47   17.0000 6768.6704   51.3711 -118.1103  5.332e+05
701228865 2002  3 27  1 47   32.0000 6769.1524   50.3991 -118.0555  5.407e+05
701228880 2002  3 27  1 47   47.0000 6769.6386   49.4271 -118.0054  5.532e+05
701228895 2002  3 27  1 48    2.0000 6770.1288   48.4551 -117.9597  5.633e+05
701228910 2002  3 27  1 48   17.0000 6770.6228   47.4831 -117.9181  5.683e+05
701228925 2002  3 27  1 48   32.0000 6771.1205   46.5112 -117.8804  5.746e+05
701228940 2002  3 27  1 48   47.0000 6771.6215   45.5393 -117.8461  5.771e+05
701228955 2002  3 27  1 49    2.0000 6772.1259   44.5674 -117.8152  5.790e+05
701228970 2002  3 27  1 49   17.0000 6772.6332   43.5956 -117.7873  5.865e+05
701228985 2002  3 27  1 49   32.0000 6773.1434   42.6238 -117.7624  5.878e+05
701229000 2002  3 27  1 49   47.0000 6773.6563   41.6521 -117.7401  5.878e+05
701229015 2002  3 27  1 50    2.0000 6774.1716   40.6805 -117.7204  5.846e+05
701229030 2002  3 27  1 50   17.0000 6774.6892   39.7089 -117.7031  5.790e+05
701229045 2002  3 27  1 50   32.0000 6775.2089   38.7374 -117.6880  5.903e+05
701229060 2002  3 27  1 50   47.0000 6775.7304   37.7660 -117.6750  6.079e+05
701229075 2002  3 27  1 51    2.0000 6776.2536   36.7946 -117.6640  6.166e+05
701229090 2002  3 27  1 51   17.0000 6776.7783   35.8233 -117.6548  6.085e+05
701229105 2002  3 27  1 51   32.0000 6777.3043   34.8522 -117.6474  6.142e+05
701229120 2002  3 27  1 51   47.0000 6777.8314   33.8811 -117.6416  6.342e+05
701229135 2002  3 27  1 52    2.0000 6778.3594   32.9101 -117.6374  6.499e+05
701229150 2002  3 27  1 52   17.0000 6778.8881   31.9392 -117.6346  6.788e+05
701229165 2002  3 27  1 52   32.0000 6779.4173   30.9684 -117.6333  7.233e+05
701229180 2002  3 27  1 52   47.0000 6779.9469   29.9977 -117.6332  7.521e+05
701229195 2002  3 27  1 53    2.0000 6780.4765   29.0271 -117.6343  7.904e+05
701229210 2002  3 27  1 53   17.0000 6781.0061   28.0566 -117.6366  8.299e+05
701229225 2002  3 27  1 53   32.0000 6781.5355   27.0862 -117.6400  8.819e+05
701229240 2002  3 27  1 53   47.0000 6782.0644   26.1159 -117.6444  9.340e+05
701229255 2002  3 27  1 54    2.0000 6782.5927   25.1457 -117.6498  9.867e+05
701229270 2002  3 27  1 54   17.0000 6783.1202   24.1756 -117.6561  1.047e+06
701229285 2002  3 27  1 54   32.0000 6783.6467   23.2057 -117.6632  1.111e+06
701229300 2002  3 27  1 54   47.0000 6784.1719   22.2358 -117.6712  1.185e+06
701229315 2002  3 27  1 55    2.0000 6784.6958   21.2661 -117.6799  1.256e+06
701229330 2002  3 27  1 55   17.0000 6785.2182   20.2965 -117.6894  1.334e+06
701229345 2002  3 27  1 55   32.0000 6785.7388   19.3270 -117.6995  1.411e+06
701229360 2002  3 27  1 55   47.0000 6786.2575   18.3577 -117.7102  1.476e+06
701229375 2002  3 27  1 56    2.0000 6786.7741   17.3884 -117.7215  1.525e+06
701229390 2002  3 27  1 56   17.0000 6787.2884   16.4193 -117.7334  1.574e+06
701229405 2002  3 27  1 56   32.0000 6787.8003   15.4503 -117.7458  1.614e+06
701229420 2002  3 27  1 56   47.0000 6788.3096   14.4814 -117.7586  1.671e+06
701229435 2002  3 27  1 57    2.0000 6788.8160   13.5126 -117.7719  1.753e+06
701229450 2002  3 27  1 57   17.0000 6789.3196   12.5440 -117.7856  1.862e+06
701229465 2002  3 27  1 57   32.0000 6789.8200   11.5755 -117.7997  2.009e+06
701229480 2002  3 27  1 57   47.0000 6790.3171   10.6071 -117.8141  2.217e+06
701229495 2002  3 27  1 58    2.0000 6790.8108    9.6388 -117.8289  2.475e+06
701229510 2002  3 27  1 58   17.0000 6791.3009    8.6707 -117.8439  2.719e+06
701229525 2002  3 27  1 58   32.0000 6791.7872    7.7027 -117.8592  2.819e+06
701229540 2002  3 27  1 58   47.0000 6792.2697    6.7348 -117.8746  2.743e+06
701229555 2002  3 27  1 59    2.0000 6792.7480    5.7670 -117.8903  2.678e+06
701229570 2002  3 27  1 59   17.0000 6793.2222    4.7994 -117.9062  2.618e+06
701229585 2002  3 27  1 59   32.0000 6793.6920    3.8319 -117.9222  2.561e+06
701229600 2002  3 27  1 59   47.0000 6794.1573    2.8645 -117.9383  2.510e+06
701229615 2002  3 27  2  0    2.0000 6794.6180    1.8973 -117.9545  2.449e+06
701229630 2002  3 27  2  0   17.0000 6795.0739    0.9301 -117.9707  2.359e+06
701229645 2002  3 27  2  0   32.0000 6795.5250   -0.0369 -117.9870  2.242e+06
701229660 2002  3 27  2  0   47.0000 6795.9709   -1.0037 -118.0033  2.119e+06
701229675 2002  3 27  2  1    2.0000 6796.4118   -1.9705 -118.0195  2.014e+06
701229690 2002  3 27  2  1   17.0000 6796.8473   -2.9371 -118.0357  1.937e+06
701229705 2002  3 27  2  1   32.0000 6797.2775   -3.9036 -118.0519  1.878e+06
701229720 2002  3 27  2  1   47.0000 6797.7021   -4.8699 -118.0679  1.845e+06
701229735 2002  3 27  2  2    2.0000 6798.1211   -5.8361 -118.0838  1.820e+06
701229750 2002  3 27  2  2   17.0000 6798.5344   -6.8023 -118.0996  1.819e+06
701229765 2002  3 27  2  2   32.0000 6798.9418   -7.7682 -118.1151  1.850e+06
701229780 2002  3 27  2  2   47.0000 6799.3432   -8.7341 -118.1305  1.914e+06
701229795 2002  3 27  2  3    2.0000 6799.7386   -9.6998 -118.1456  2.007e+06
701229810 2002  3 27  2  3   17.0000 6800.1279  -10.6654 -118.1605  2.119e+06
701229825 2002  3 27  2  3   32.0000 6800.5109  -11.6309 -118.1750  2.251e+06
701229840 2002  3 27  2  3   47.0000 6800.8876  -12.5962 -118.1892  2.390e+06
701229855 2002  3 27  2  4    2.0000 6801.2578  -13.5615 -118.2031  2.509e+06
701229870 2002  3 27  2  4   17.0000 6801.6215  -14.5266 -118.2165  2.593e+06
701229885 2002  3 27  2  4   32.0000 6801.9787  -15.4915 -118.2296  2.655e+06
701229900 2002  3 27  2  4   47.0000 6802.3291  -16.4564 -118.2422  2.698e+06
701229915 2002  3 27  2  5    2.0000 6802.6729  -17.4211 -118.2542  2.736e+06
701229930 2002  3 27  2  5   17.0000 6803.0098  -18.3857 -118.2658  2.781e+06
701229945 2002  3 27  2  5   32.0000 6803.3398  -19.3502 -118.2768  2.832e+06
701229960 2002  3 27  2  5   47.0000 6803.6629  -20.3146 -118.2871  2.904e+06
701229975 2002  3 27  2  6    2.0000 6803.9790  -21.2788 -118.2969  2.951e+06
701229990 2002  3 27  2  6   17.0000 6804.2880  -22.2429 -118.3059  2.797e+06
701230005 2002  3 27  2  6   32.0000 6804.5899  -23.2069 -118.3142  2.480e+06
701230020 2002  3 27  2  6   47.0000 6804.8846  -24.1708 -118.3217  2.160e+06
701230035 2002  3 27  2  7    2.0000 6805.1722  -25.1346 -118.3283  1.908e+06
701230050 2002  3 27  2  7   17.0000 6805.4524  -26.0982 -118.3341  1.711e+06
701230065 2002  3 27  2  7   32.0000 6805.7254  -27.0617 -118.3390  1.537e+06
701230080 2002  3 27  2  7   47.0000 6805.9910  -28.0251 -118.3428  1.379e+06
701230095 2002  3 27  2  8    2.0000 6806.2493  -28.9884 -118.3456  1.238e+06
701230110 2002  3 27  2  8   17.0000 6806.5001  -29.9516 -118.3472  1.115e+06
701230125 2002  3 27  2  8   32.0000 6806.7435  -30.9146 -118.3477  1.013e+06
701230140 2002  3 27  2  8   47.0000 6806.9795  -31.8775 -118.3469  9.159e+05
701230155 2002  3 27  2  9    2.0000 6807.2079  -32.8403 -118.3448  8.291e+05
701230170 2002  3 27  2  9   17.0000 6807.4289  -33.8030 -118.3413  7.633e+05
701230185 2002  3 27  2  9   32.0000 6807.6423  -34.7656 -118.3362  7.116e+05
701230200 2002  3 27  2  9   47.0000 6807.8482  -35.7280 -118.3296  6.620e+05
701230215 2002  3 27  2 10    2.0000 6808.0465  -36.6904 -118.3213  6.200e+05
701230230 2002  3 27  2 10   17.0000 6808.2373  -37.6526 -118.3111  5.893e+05
701230245 2002  3 27  2 10   32.0000 6808.4204  -38.6147 -118.2991  5.656e+05
701230260 2002  3 27  2 10   47.0000 6808.5960  -39.5766 -118.2851  5.484e+05
701230275 2002  3 27  2 11    2.0000 6808.7640  -40.5385 -118.2688  5.371e+05
701230290 2002  3 27  2 11   17.0000 6808.9244  -41.5002 -118.2503  5.274e+05
701230305 2002  3 27  2 11   32.0000 6809.0773  -42.4618 -118.2294  5.210e+05
701230320 2002  3 27  2 11   47.0000 6809.2225  -43.4232 -118.2058  5.189e+05
701230335 2002  3 27  2 12    2.0000 6809.3601  -44.3846 -118.1795  5.194e+05
701230350 2002  3 27  2 12   17.0000 6809.4902  -45.3458 -118.1502  5.276e+05
701230365 2002  3 27  2 12   32.0000 6809.6127  -46.3068 -118.1177  5.395e+05
701230380 2002  3 27  2 12   47.0000 6809.7276  -47.2678 -118.0818  5.417e+05
701230395 2002  3 27  2 13    2.0000 6809.8350  -48.2286 -118.0423  5.542e+05
701230410 2002  3 27  2 13   17.0000 6809.9349  -49.1892 -117.9989  5.693e+05
701230425 2002  3 27  2 13   32.0000 6810.0272  -50.1497 -117.9513  5.904e+05
701230440 2002  3 27  2 13   47.0000 6810.1121  -51.1100 -117.8991  6.088e+05
701230455 2002  3 27  2 14    2.0000 6810.1894  -52.0702 -117.8421  6.262e+05
701230470 2002  3 27  2 14   17.0000 6810.2593  -53.0302 -117.7798  6.284e+05
701230485 2002  3 27  2 14   32.0000 6810.3218  -53.9900 -117.7119  6.322e+05
701230500 2002  3 27  2 14   47.0000 6810.3769  -54.9496 -117.6378  6.403e+05
701230515 2002  3 27  2 15    2.0000 6810.4247  -55.9091 -117.5570  6.512e+05
701230530 2002  3 27  2 15   17.0000 6810.4650  -56.8683 -117.4689  6.615e+05
701230545 2002  3 27  2 15   32.0000 6810.4981  -57.8273 -117.3729  6.718e+05
701230560 2002  3 27  2 15   47.0000 6810.5239  -58.7861 -117.2682  6.908e+05
701230575 2002  3 27  2 16    2.0000 6810.5425  -59.7446 -117.1540  6.800e+05
701230590 2002  3 27  2 16   17.0000 6810.5539  -60.7028 -117.0293  6.957e+05
701230605 2002  3 27  2 16   32.0000 6810.5581  -61.6607 -116.8932  6.973e+05
701230620 2002  3 27  2 16   47.0000 6810.5551  -62.6184 -116.7443  7.093e+05
701230635 2002  3 27  2 17    2.0000 6810.5451  -63.5756 -116.5813  7.234e+05
701230650 2002  3 27  2 17   17.0000 6810.5281  -64.5325 -116.4027  7.277e+05
701230665 2002  3 27  2 17   32.0000 6810.5041  -65.4889 -116.2065  7.159e+05
701230680 2002  3 27  2 17   47.0000 6810.4731  -66.4448 -115.9906  7.137e+05
701230695 2002  3 27  2 18    2.0000 6810.4351  -67.4002 -115.7525  7.127e+05
701230710 2002  3 27  2 18   17.0000 6810.3904  -68.3550 -115.4894  7.051e+05
701230725 2002  3 27  2 18   32.0000 6810.3388  -69.3091 -115.1976  7.073e+05
701230740 2002  3 27  2 18   47.0000 6810.2804  -70.2624 -114.8732  6.927e+05
701230755 2002  3 27  2 19    2.0000 6810.2152  -71.2148 -114.5112  6.652e+05
701230770 2002  3 27  2 19   17.0000 6810.1434  -72.1661 -114.1055  6.408e+05
701230785 2002  3 27  2 19   32.0000 6810.0650  -73.1162 -113.6489  6.154e+05
701230800 2002  3 27  2 19   47.0000 6809.9799  -74.0649 -113.1323  5.862e+05
701230815 2002  3 27  2 20    2.0000 6809.8883  -75.0118 -112.5444  4.959e+05
701230830 2002  3 27  2 20   17.0000 6809.7902  -75.9567 -111.8709  4.473e+05
701230845 2002  3 27  2 20   32.0000 6809.6857  -76.8990 -111.0937  4.359e+05
701230860 2002  3 27  2 20   47.0000 6809.5747  -77.8382 -110.1889  4.603e+05
701230875 2002  3 27  2 21    2.0000 6809.4574  -78.7735 -109.1252  4.175e+05
701230890 2002  3 27  2 21   17.0000 6809.3338  -79.7039 -107.8601  4.175e+05
701230905 2002  3 27  2 21   32.0000 6809.2040  -80.6278 -106.3352  3.851e+05
701230920 2002  3 27  2 21   47.0000 6809.0679  -81.5432 -104.4683  3.429e+05
701230935 2002  3 27  2 22    2.0000 6808.9258  -82.4468 -102.1400  2.980e+05
701230950 2002  3 27  2 22   17.0000 6808.7775  -83.3341  -99.1729  4.419e+05
701230965 2002  3 27  2 22   32.0000 6808.6232  -84.1972  -95.2952  3.861e+05
701230980 2002  3 27  2 22   47.0000 6808.4629  -85.0239  -90.0811  4.153e+05
701230995 2002  3 27  2 23    2.0000 6808.2966  -85.7923  -82.8629  4.440e+05
701231010 2002  3 27  2 23   17.0000 6808.1245  -86.4643  -72.6570  3.915e+05
701231025 2002  3 27  2 23   32.0000 6807.9465  -86.9750  -58.3685  5.229e+05
701231040 2002  3 27  2 23   47.0000 6807.7628  -87.2334  -39.9672  4.207e+05
